0.853659, 0.608787, 0.005
0.695362, 0.262906, 0.005
0.0448062, 0.725568, 0.005
0.658589, 0.623495, 0.005
0.0926265, 0.891308, 0.005
0.77996, 0.993186, 0.005
0.135203, 0.408166, 0.005
0.961678, 0.00665387, 0.005
0.924787, 0.00511403, 0.005
0.934285, 0.043066, 0.005
0.978264, 0.753637, 0.005
0.663429, 0.64521, 0.005
0.754921, 0.395964, 0.005
0.55516, 0.629608, 0.005
0.984404, 0.618737, 0.005
0.322638, 0.141656, 0.005
0.717949, 0.0055099, 0.005
0.723525, 0.186946, 0.005
0.984328, 0.0381678, 0.005
0.69156, 0.125633, 0.005
0.0749581, 0.278525, 0.005
0.195679, 0.153502, 0.005
0.788598, 0.410559, 0.005
0.422204, 0.0889618, 0.005
0.862996, 0.596579, 0.005
0.0194547, 0.0147368, 0.005
0.908448, 0.981115, 0.005
0.913525, 0.0208753, 0.005
0.233645, 0.545769, 0.005
0.778766, 0.556175, 0.005
0.414867, 0.664005, 0.005
0.00773509, 0.522094, 0.005
0.00659198, 0.335696, 0.005
0.204423, 0.0382595, 0.005
0.568015, 0.480344, 0.005
0.0404939, 0.264282, 0.005
0.291447, 0.114703, 0.005
0.979511, 0.0835926, 0.005
0.109854, 0.481844, 0.005
0.342621, 0.878784, 0.005
0.552616, 0.539996, 0.005
0.9897, 0.469997, 0.005
0.106284, 0.914753, 0.005
0.410498, 0.549227, 0.005
0.993262, 0.362703, 0.005
0.0145868, 0.498982, 0.005
0.948036, 0.352773, 0.005
0.852888, 0.56042, 0.01
0.893637, 0.41987, 0.005
0.944885, 0.338316, 0.005
0.381762, 0.467994, 0.005
0.108033, 0.831806, 0.005
0.925865, 0.702195, 0.005
0.144368, 0.988025, 0.01
0.314443, 0.00644745, 0.005
0.268149, 0.559118, 0.005
0.232256, 0.654162, 0.005
0.902715, 0.80784, 0.005
0.163486, 0.244481, 0.005
0.973762, 0.343767, 0.005
0.848623, 0.76901, 0.005
0.201343, 0.994194, 0.005
0.851453, 0.575492, 0.005
0.788251, 0.470862, 0.005
0.231665, 0.223316, 0.005
0.0627619, 0.796116, 0.005
0.573904, 0.0768785, 0.005
0.466157, 0.0683481, 0.005
0.7207, 0.0268294, 0.005
0.0369213, 0.859938, 0.005
0.892477, 0.0291241, 0.005
0.940501, 0.663356, 0.005
0.722471, 0.163959, 0.005
0.097095, 0.0185649, 0.005
0.676187, 0.495469, 0.005
0.187405, 0.0123089, 0.005
0.343655, 0.771331, 0.005
0.961113, 0.124401, 0.005
0.0060837, 0.788759, 0.005
0.0211747, 0.507473, 0.005
0.492026, 0.0454754, 0.005
0.314094, 0.544175, 0.005
0.969265, 0.334202, 0.005
0.0120781, 0.706374, 0.005
0.687266, 0.134844, 0.005
0.300595, 0.0274446, 0.005
0.982866, 0.834602, 0.005
0.392603, 0.00621861, 0.005
0.226942, 0.298623, 0.005
0.0210787, 0.81411, 0.005
0.165405, 0.452057, 0.005
0.407002, 0.875597, 0.005
0.936922, 0.876146, 0.005
0.303532, 0.0381127, 0.005
0.955993, 0.992903, 0.005
0.735275, 0.0682316, 0.005
0.730099, 0.360551, 0.005
0.75328, 0.0393911, 0.005
0.7674, 0.0537629, 0.005
0.331558, 0.0617457, 0.005
0.96899, 0.827514, 0.005
0.0085133, 0.671944, 0.005
0.989635, 0.595204, 0.005
0.631698, 0.471265, 0.005
0.329819, 0.881497, 0.005
0.106372, 0.0575632, 0.005
0.206746, 0.189027, 0.005
0.709511, 0.262764, 0.005
0.698664, 0.291465, 0.005
0.554115, 0.592228, 0.005
0.84389, 0.93239, 0.005
0.902247, 0.792341, 0.005
0.782432, 0.0212906, 0.005
0.693957, 0.425196, 0.005
0.900178, 0.597788, 0.005
0.314711, 0.84866, 0.005
0.00530472, 0.755936, 0.005
0.626567, 0.0157592, 0.005
0.896075, 0.27795, 0.005
0.994689, 0.383968, 0.005
0.183256, 0.0483571, 0.005
0.987494, 0.89802, 0.005
0.733937, 0.778546, 0.005
0.369243, 0.990763, 0.005
0.443943, 0.528177, 0.005
0.542281, 0.520038, 0.005
0.928703, 0.460542, 0.005
0.979999, 0.544791, 0.005
0.208257, 0.168673, 0.005
0.34897, 0.561616, 0.005
0.878582, 0.993898, 0.005
0.768773, 0.400711, 0.005
0.917452, 0.960534, 0.005
0.158367, 0.0296177, 0.005
0.302474, 0.549472, 0.005
0.234285, 0.59334, 0.005
0.794205, 0.938952, 0.005
0.981806, 0.969685, 0.005
0.281779, 0.866711, 0.005
0.171678, 0.814861, 0.005
0.383724, 0.9547, 0.005
0.3077, 0.558318, 0.005
0.305682, 0.830761, 0.005
0.567349, 0.531911, 0.005
0.257675, 0.199762, 0.005
0.681056, 0.420263, 0.005
0.203676, 0.810094, 0.005
0.906963, 0.682886, 0.005
0.718, 0.397356, 0.005
0.0903096, 0.903959, 0.005
0.686775, 0.153699, 0.005
0.541219, 0.0109593, 0.005
0.89129, 0.654421, 0.005
0.0300566, 0.803089, 0.005
0.32476, 0.333694, 0.005
0.625695, 0.417344, 0.005
0.179994, 0.06055, 0.005
0.862219, 0.586599, 0.005
0.677334, 0.624047, 0.005
0.0279142, 0.747969, 0.005
0.32285, 0.711878, 0.005
0.849104, 0.536107, 0.005
0.614098, 0.0560425, 0.005
0.198964, 0.132015, 0.005
0.950637, 0.00693166, 0.005
0.367862, 0.0743811, 0.005
0.98843, 0.0766072, 0.005
0.00527502, 0.47488, 0.005
0.304337, 0.116795, 0.005
0.899889, 0.879947, 0.005
0.137354, 0.477839, 0.005
0.463339, 0.534593, 0.005
0.801295, 0.0339515, 0.005
0.176047, 0.0320227, 0.005
0.150947, 0.274889, 0.005
0.380262, 0.6251, 0.005
0.41768, 0.653894, 0.005
0.719761, 0.531994, 0.005
0.754883, 0.535915, 0.005
0.701479, 0.221, 0.005
0.978595, 0.422469, 0.005
0.30068, 0.872985, 0.005
0.523711, 0.0634208, 0.005
0.390395, 0.657096, 0.005
0.731684, 0.87618, 0.005
0.083029, 0.269322, 0.005
0.609392, 0.454584, 0.005
0.994261, 0.584334, 0.005
0.399117, 0.472772, 0.005
0.21774, 0.810959, 0.005
0.328076, 0.0807524, 0.005
0.497968, 0.517621, 0.005
0.402084, 0.620064, 0.005
0.363133, 0.956063, 0.005
0.0601294, 0.0630419, 0.005
0.403365, 0.482144, 0.005
0.233856, 0.573853, 0.005
0.264687, 0.0475109, 0.005
0.0301484, 0.792386, 0.005
0.208877, 0.287784, 0.005
0.834579, 0.971432, 0.005
0.0531547, 0.282373, 0.005
0.721168, 0.269095, 0.005
0.915329, 0.458788, 0.005
0.390241, 0.0813754, 0.005
0.404546, 0.82195, 0.005
0.892167, 0.459377, 0.005
0.89563, 0.39522, 0.005
0.892011, 0.964446, 0.005
0.471145, 0.0207573, 0.005
0.990148, 0.209756, 0.005
0.888801, 0.975984, 0.005
0.232374, 0.607061, 0.005
0.895698, 0.587486, 0.005
0.934436, 0.347251, 0.005
0.781239, 0.0535919, 0.005
0.322622, 0.129778, 0.005
0.943299, 0.725488, 0.005
0.227526, 0.333554, 0.005
0.157863, 0.00573264, 0.005
0.0223501, 0.487434, 0.005
0.993826, 0.944198, 0.005
0.980595, 0.194133, 0.005
0.317734, 0.91077, 0.005
0.956297, 0.0183629, 0.005
0.410556, 0.982494, 0.005
0.689551, 0.283644, 0.005
0.95874, 0.763672, 0.005
0.94455, 0.297827, 0.005
0.323155, 0.993049, 0.005
0.718756, 0.174545, 0.005
0.410986, 0.474827, 0.005
0.0960065, 0.283469, 0.005
0.303181, 0.985168, 0.005
0.879141, 0.0547732, 0.005
0.731719, 0.802079, 0.005
0.861036, 0.356059, 0.005
0.82624, 0.538919, 0.005
0.0969745, 0.93525, 0.005
0.478945, 0.665732, 0.005
0.405715, 0.948845, 0.005
0.53357, 0.569486, 0.005
0.0347472, 0.602749, 0.005
0.224811, 0.0265261, 0.005
0.97232, 0.119246, 0.005
0.231229, 0.643329, 0.005
0.384117, 0.567973, 0.005
0.00636276, 0.573083, 0.005
0.38005, 0.00721058, 0.005
0.231529, 0.99441, 0.005
0.00504338, 0.374699, 0.005
0.234513, 0.767992, 0.005
0.513766, 0.0158337, 0.005
0.693923, 0.0924493, 0.005
0.270526, 0.20596, 0.005
0.861503, 0.280222, 0.005
0.732251, 0.931981, 0.005
0.303624, 0.700079, 0.005
0.690455, 0.220369, 0.005
0.99318, 0.10805, 0.005
0.895876, 0.446462, 0.005
0.516586, 0.0060915, 0.005
0.0863294, 0.932356, 0.005
0.358728, 0.109781, 0.005
0.888971, 0.0132365, 0.005
0.955843, 0.264928, 0.005
0.918554, 0.975697, 0.005
0.138757, 0.395193, 0.005
0.621003, 0.444758, 0.005
0.221887, 0.216839, 0.005
0.602294, 0.502587, 0.005
0.70127, 0.49379, 0.005
0.0242983, 0.92108, 0.005
0.994518, 0.879272, 0.005
0.850254, 0.662874, 0.005
0.314421, 0.0437254, 0.005
0.993854, 0.706272, 0.005
0.720886, 0.015273, 0.005
0.981607, 0.608077, 0.005
0.3124, 0.0199316, 0.005
0.692578, 0.383267, 0.005
0.0854623, 0.772763, 0.005
0.921895, 0.830705, 0.005
0.0220665, 0.282001, 0.005
0.8544, 0.735712, 0.005
0.733246, 0.888581, 0.005
0.907183, 0.778525, 0.005
0.538232, 0.666933, 0.005
0.029224, 0.569303, 0.005
0.773973, 0.0058327, 0.005
0.933645, 0.847809, 0.005
0.80448, 0.937978, 0.005
0.10214, 0.685316, 0.005
0.741598, 0.355064, 0.005
0.186856, 0.091538, 0.005
0.994449, 0.43444, 0.005
0.362038, 0.943106, 0.005
0.979754, 0.518711, 0.005
0.792936, 0.544117, 0.005
0.0688119, 0.0218153, 0.005
0.143184, 0.0609489, 0.005
0.168847, 0.406132, 0.005
0.975474, 0.484596, 0.005
0.826502, 0.0518003, 0.005
0.368532, 0.586152, 0.005
0.281896, 0.982184, 0.005
0.145672, 0.417906, 0.005
0.940479, 0.756012, 0.005
0.848035, 0.619102, 0.005
0.213916, 0.993141, 0.005
0.971733, 0.443006, 0.005
0.987062, 0.0534123, 0.005
0.789063, 0.399287, 0.005
0.902425, 0.664361, 0.005
0.770643, 0.275988, 0.005
0.369213, 0.641357, 0.005
0.245292, 0.301945, 0.005
0.441681, 0.456176, 0.005
0.475775, 0.0887188, 0.005
0.0754192, 0.0368114, 0.005
0.338426, 0.191308, 0.005
0.405654, 0.794419, 0.005
0.119763, 0.816283, 0.005
0.0445393, 0.828122, 0.005
0.434396, 0.0728328, 0.005
0.97522, 0.562817, 0.005
0.411456, 0.638975, 0.005
0.0859639, 0.0405888, 0.005
0.495864, 0.0564824, 0.005
0.857286, 0.387383, 0.005
0.903778, 0.402411, 0.005
0.117565, 0.488425, 0.005
0.99212, 0.512877, 0.005
0.143089, 0.466778, 0.005
0.955984, 0.199181, 0.005
0.0950466, 0.00700105, 0.005
0.329364, 0.298525, 0.005
0.945249, 0.275701, 0.005
0.894508, 0.925276, 0.005
0.322498, 0.187949, 0.005
0.237837, 0.191228, 0.005
0.0177081, 0.602406, 0.005
0.144653, 0.368449, 0.005
0.183785, 0.185974, 0.005
0.993513, 0.0340759, 0.005
0.285113, 0.91717, 0.005
0.836951, 0.495078, 0.005
0.473638, 0.0752358, 0.005
0.783521, 0.964399, 0.005
0.554021, 0.550044, 0.005
0.324654, 0.830987, 0.005
0.311266, 0.806456, 0.005
0.648778, 0.644582, 0.005
0.136547, 0.816547, 0.005
0.302969, 0.820128, 0.005
0.372949, 0.95989, 0.005
0.381687, 0.0176227, 0.005
0.550167, 0.581436, 0.005
0.981089, 0.412734, 0.005
0.210058, 0.178625, 0.005
0.394796, 0.0633845, 0.005
0.894618, 0.798879, 0.005
0.510172, 0.574746, 0.005
0.365734, 0.570451, 0.005
0.218784, 0.780446, 0.005
0.695188, 0.67336, 0.005
0.697377, 0.471798, 0.005
0.0584114, 0.0478678, 0.005
0.784538, 0.942115, 0.005
0.229823, 0.617982, 0.005
0.0439658, 0.849415, 0.005
0.956492, 0.743597, 0.005
0.0637989, 0.847248, 0.005
0.287079, 0.089879, 0.005
0.513775, 0.0820999, 0.005
0.210786, 0.016069, 0.005
0.972582, 0.79185, 0.005
0.833396, 0.0188598, 0.005
0.0252481, 0.724773, 0.005
0.4448, 0.00523228, 0.005
0.977984, 0.39734, 0.005
0.881206, 0.388924, 0.005
0.0298902, 0.0635251, 0.005
0.993392, 0.833187, 0.005
0.701785, 0.122114, 0.005
0.876951, 0.61003, 0.005
0.394942, 0.843544, 0.005
0.882593, 0.932857, 0.005
0.464423, 0.0571474, 0.005
0.141892, 0.487766, 0.005
0.580149, 0.669851, 0.005
0.724607, 0.494951, 0.005
0.449468, 0.492319, 0.005
0.953965, 0.427164, 0.005
0.378572, 0.994803, 0.005
0.832553, 0.556005, 0.005
0.374247, 0.205937, 0.005
0.0212732, 0.702028, 0.005
0.105182, 0.890983, 0.005
0.381902, 0.930776, 0.005
0.562698, 0.555617, 0.005
0.537065, 0.0823764, 0.005
0.485522, 0.399954, 0.005
0.560535, 0.403081, 0.005
0.292488, 0.981631, 0.005
0.291124, 0.329855, 0.005
0.614829, 0.0168636, 0.005
0.91778, 0.890692, 0.005
0.939786, 0.595161, 0.005
0.165554, 0.693704, 0.005
0.0540173, 0.00517554, 0.005
0.715881, 0.254619, 0.005
0.53622, 0.512044, 0.005
0.953039, 0.721262, 0.005
0.0148826, 0.529275, 0.005
0.223792, 0.1097, 0.005
0.24375, 0.545422, 0.005
0.994174, 0.373756, 0.005
0.742201, 0.0369163, 0.005
0.295498, 0.719407, 0.005
0.0681082, 0.683161, 0.005
0.138139, 0.0453518, 0.005
0.933879, 0.65586, 0.005
0.847421, 0.985238, 0.005
0.016171, 0.371763, 0.005
0.0155995, 0.650734, 0.005
0.734886, 0.0879628, 0.005
0.734197, 0.816658, 0.005
0.00525436, 0.778265, 0.005
0.38401, 0.424567, 0.005
0.183409, 0.0704247, 0.005
0.912085, 0.865858, 0.005
0.889617, 0.374569, 0.005
0.0495828, 0.244452, 0.005
0.485589, 0.542561, 0.005
0.966654, 0.837768, 0.005
0.00512947, 0.304031, 0.005
0.762414, 0.528702, 0.005
0.568309, 0.602961, 0.005
0.219813, 0.68381, 0.005
0.0575367, 0.476261, 0.005
0.939226, 0.454509, 0.005
0.0950808, 0.913802, 0.005
0.281629, 0.937101, 0.005
0.214736, 0.00687429, 0.005
0.0467161, 0.809547, 0.005
0.627172, 0.075486, 0.005
0.00501685, 0.495537, 0.005
0.948296, 0.388542, 0.005
0.0938449, 0.273626, 0.005
0.0250507, 0.994756, 0.005
0.363855, 0.896297, 0.005
0.148393, 0.686872, 0.005
0.308209, 0.761682, 0.005
0.759627, 0.494822, 0.005
0.0290783, 0.836111, 0.005
0.684401, 0.502182, 0.005
0.719464, 0.232476, 0.005
0.408914, 0.0883919, 0.005
0.565024, 0.62522, 0.005
0.63544, 0.498399, 0.005
0.98605, 0.760026, 0.005
0.788242, 0.422094, 0.005
0.956034, 0.238208, 0.005
0.0088125, 0.884971, 0.005
0.290494, 0.0311101, 0.005
0.687361, 0.204367, 0.005
0.88122, 0.98383, 0.005
0.323653, 0.561313, 0.005
0.436268, 0.5205, 0.005
0.8753, 0.276937, 0.005
0.734413, 0.134734, 0.005
0.38003, 0.498924, 0.005
0.491874, 0.649431, 0.005
0.109018, 0.247693, 0.005
0.623148, 0.0370574, 0.005
0.419082, 0.543506, 0.005
0.42236, 0.491113, 0.005
0.114859, 0.992971, 0.005
0.271566, 0.039963, 0.005
0.808336, 0.971935, 0.005
0.0057496, 0.553864, 0.005
0.355968, 0.914867, 0.005
0.168913, 0.682821, 0.005
0.130016, 0.0637867, 0.005
0.446865, 0.443076, 0.005
0.728977, 0.304971, 0.005
0.0475194, 0.704888, 0.005
0.740465, 0.333003, 0.005
0.0859475, 0.831586, 0.005
0.852234, 0.58585, 0.005
0.777756, 0.95008, 0.005
0.408823, 0.00511806, 0.005
0.503196, 0.0180327, 0.005
0.187928, 0.160163, 0.005
0.281463, 0.971234, 0.005
0.324839, 0.890823, 0.005
0.164861, 0.441402, 0.005
0.105671, 0.491538, 0.005
0.145407, 0.8023, 0.005
0.994736, 0.531876, 0.005
0.496375, 0.0260181, 0.005
0.393293, 0.606895, 0.005
0.917207, 0.901994, 0.005
0.106809, 0.284513, 0.005
0.868188, 0.710998, 0.005
0.247472, 0.200667, 0.005
0.785722, 0.276272, 0.005
0.746547, 0.310239, 0.005
0.410627, 0.898115, 0.005
